名前,レア度,スロットサイズ,スロットタイプ,入手時期,スキル系統1,スキル値1,スキル系統2,スキル値2
攻撃珠【１】,0,1,0,0,攻撃,1,,
守勢珠【１】,0,1,0,0,攻めの守勢,1,,
達人珠【１】,0,1,0,0,見切り,1,,
超心珠【１】,0,1,0,0,超会心,1,,
抜刀珠【１】,0,1,0,0,抜刀術【技】,1,,
火炎珠【１】,0,1,0,0,火属性攻撃強化,1,,
流水珠【１】,0,1,0,0,水属性攻撃強化,1,,
氷結珠【１】,0,1,0,0,氷属性攻撃強化,1,,
雷光珠【１】,0,1,0,0,雷属性攻撃強化,1,,
破龍珠【１】,0,1,0,0,龍属性攻撃強化,1,,
毒珠【１】,0,1,0,0,毒属性強化,1,,
麻痺珠【１】,0,1,0,0,麻痺属性強化,1,,
睡眠珠【１】,0,1,0,0,睡眠属性強化,1,,
爆破珠【１】,0,1,0,0,爆破属性強化,1,,
属会珠【１】,0,1,0,0,会心撃【属性】,1,,
特会珠【１】,0,1,0,0,会心撃【特殊】,1,,
溜幅珠【１】,0,1,0,0,チャージマスター,1,,
匠珠【１】,0,1,0,0,匠,1,,
業物珠【１】,0,1,0,0,業物,1,,
剛刃珠【１】,0,1,0,0,剛刃研磨,1,,
心眼珠【１】,0,1,0,0,心眼,1,,
鈍器珠【１】,0,1,0,0,鈍器使い,1,,
射法珠【１】,0,1,0,0,弾導強化,1,,
初弾珠【１】,0,1,0,0,ファーストショット,1,,
積弾珠【１】,0,1,0,0,フォースショット,1,,
特射珠【１】,0,1,0,0,特殊射撃強化,1,,
集中珠【１】,0,1,0,0,集中,1,,
昂揚珠【１】,0,1,0,0,強化持続,1,,
抜打珠【１】,0,1,0,0,抜刀術【力】,1,,
ＫＯ珠【１】,0,1,0,0,ＫＯ術,1,,
奪気珠【１】,0,1,0,0,スタミナ奪取,1,,
砲術珠【１】,0,1,0,0,砲術,1,,
速変珠【１】,0,1,0,0,高速変形,1,,
鉄壁珠【１】,0,1,0,0,ガード性能,1,,
強壁珠【１】,0,1,0,0,ガード強化,1,,
増弾珠【１】,0,1,0,0,砲弾装填,1,,
研磨珠【１】,0,1,0,0,砥石使用高速化,1,,
攻撃珠Ⅱ【２】,0,2,0,0,攻撃,2,,
守勢珠Ⅱ【２】,0,2,0,0,攻めの守勢,2,,
達人珠Ⅱ【２】,0,2,0,0,見切り,2,,
超心珠Ⅱ【２】,0,2,0,0,超会心,2,,
抜刀珠Ⅱ【２】,0,2,0,0,抜刀術【技】,2,,
火炎珠Ⅱ【２】,0,2,0,0,火属性攻撃強化,2,,
流水珠Ⅱ【２】,0,2,0,0,水属性攻撃強化,2,,
氷結珠Ⅱ【２】,0,2,0,0,氷属性攻撃強化,2,,
雷光珠Ⅱ【２】,0,2,0,0,雷属性攻撃強化,2,,
破龍珠Ⅱ【２】,0,2,0,0,龍属性攻撃強化,2,,
毒珠Ⅱ【２】,0,2,0,0,毒属性強化,2,,
麻痺珠Ⅱ【２】,0,2,0,0,麻痺属性強化,2,,
睡眠珠Ⅱ【２】,0,2,0,0,睡眠属性強化,2,,
爆破珠Ⅱ【２】,0,2,0,0,爆破属性強化,2,,
属会珠Ⅱ【２】,0,2,0,0,会心撃【属性】,2,,
特会珠Ⅱ【２】,0,2,0,0,会心撃【特殊】,2,,
溜幅珠Ⅱ【２】,0,2,0,0,チャージマスター,2,,
匠珠Ⅱ【２】,0,2,0,0,匠,2,,
業物珠Ⅱ【２】,0,2,0,0,業物,2,,
剛刃珠Ⅱ【２】,0,2,0,0,剛刃研磨,2,,
心眼珠Ⅱ【２】,0,2,0,0,心眼,2,,
鈍器珠Ⅱ【２】,0,2,0,0,鈍器使い,2,,
射法珠Ⅱ【２】,0,2,0,0,弾導強化,2,,
初弾珠Ⅱ【２】,0,2,0,0,ファーストショット,2,,
積弾珠Ⅱ【２】,0,2,0,0,フォースショット,2,,
特射珠Ⅱ【２】,0,2,0,0,特殊射撃強化,2,,
毒瓶珠【２】,0,2,0,0,毒ビン追加,1,,
爆瓶珠【２】,0,2,0,0,爆破ビン追加,1,,
疲瓶珠【２】,0,2,0,0,減気ビン追加,1,,
集中珠Ⅱ【２】,0,2,0,0,集中,2,,
昂揚珠Ⅱ【２】,0,2,0,0,強化持続,2,,
抜打珠Ⅱ【２】,0,2,0,0,抜刀術【力】,2,,
ＫＯ珠Ⅱ【２】,0,2,0,0,ＫＯ術,2,,
奪気珠Ⅱ【２】,0,2,0,0,スタミナ奪取,2,,
砲術珠Ⅱ【２】,0,2,0,0,砲術,2,,
速変珠Ⅱ【２】,0,2,0,0,高速変形,2,,
鼓笛珠【２】,0,2,0,0,笛吹き名人,1,,
溜打珠【２】,0,2,0,0,溜打強化,1,,
飛燕珠【２】,0,2,0,0,飛燕,1,,
鉄壁珠Ⅱ【２】,0,2,0,0,ガード性能,2,,
強壁珠Ⅱ【２】,0,2,0,0,ガード強化,2,,
増弾珠Ⅱ【２】,0,2,0,0,砲弾装填,2,,
研磨珠Ⅱ【２】,0,2,0,0,砥石使用高速化,2,,
攻撃珠Ⅲ【３】,0,3,0,0,攻撃,3,,
守勢珠Ⅲ【３】,0,3,0,0,攻めの守勢,3,,
達人珠Ⅲ【３】,0,3,0,0,見切り,3,,
超心珠Ⅲ【３】,0,3,0,0,超会心,3,,
抜刀珠Ⅲ【３】,0,3,0,0,抜刀術【技】,3,,
火炎珠Ⅲ【３】,0,3,0,0,火属性攻撃強化,3,,
流水珠Ⅲ【３】,0,3,0,0,水属性攻撃強化,3,,
氷結珠Ⅲ【３】,0,3,0,0,氷属性攻撃強化,3,,
雷光珠Ⅲ【３】,0,3,0,0,雷属性攻撃強化,3,,
破龍珠Ⅲ【３】,0,3,0,0,龍属性攻撃強化,3,,
毒珠Ⅲ【３】,0,3,0,0,毒属性強化,3,,
麻痺珠Ⅲ【３】,0,3,0,0,麻痺属性強化,3,,
睡眠珠Ⅲ【３】,0,3,0,0,睡眠属性強化,3,,
爆破珠Ⅲ【３】,0,3,0,0,爆破属性強化,3,,
属会珠Ⅲ【３】,0,3,0,0,会心撃【属性】,3,,
属会・匠珠【３】,0,3,0,0,会心撃【属性】,3,匠,1
属会・射法珠【３】,0,3,0,0,会心撃【属性】,3,弾導強化,1
属会・ＫＯ珠【３】,0,3,0,0,会心撃【属性】,3,ＫＯ術,1
属会・鉄壁珠【３】,0,3,0,0,会心撃【属性】,3,ガード性能,1
特会珠Ⅲ【３】,0,3,0,0,会心撃【特殊】,3,,
溜幅珠Ⅲ【３】,0,3,0,0,チャージマスター,3,,
匠珠Ⅲ【３】,0,3,0,0,匠,3,,
業物珠Ⅲ【３】,0,3,0,0,業物,3,,
剛刃珠Ⅲ【３】,0,3,0,0,剛刃研磨,3,,
心眼珠Ⅲ【３】,0,3,0,0,心眼,3,,
鈍器珠Ⅲ【３】,0,3,0,0,鈍器使い,3,,
達芸珠【３】,0,3,0,0,達人芸,1,,
強弾珠【３】,0,3,0,0,通常弾・通常矢強化,1,,
貫通珠【３】,0,3,0,0,貫通弾・竜の矢強化,1,,
散弾珠【３】,0,3,0,0,散弾・剛射強化,1,,
射法珠Ⅲ【３】,0,3,0,0,弾導強化,3,,
速射珠【３】,0,3,0,0,速射強化,1,,
初弾珠Ⅲ【３】,0,3,0,0,ファーストショット,3,,
積弾珠Ⅲ【３】,0,3,0,0,フォースショット,3,,
痺瓶珠【３】,0,3,0,0,麻痺ビン追加,1,,
眠瓶珠【３】,0,3,0,0,睡眠ビン追加,1,,
集中珠Ⅲ【３】,0,3,0,0,集中,3,,
昂揚珠Ⅲ【３】,0,3,0,0,強化持続,3,,
抜打珠Ⅲ【３】,0,3,0,0,抜刀術【力】,3,,
ＫＯ珠Ⅲ【３】,0,3,0,0,ＫＯ術,3,,
奪気珠Ⅲ【３】,0,3,0,0,スタミナ奪取,3,,
砲術珠Ⅲ【３】,0,3,0,0,砲術,3,,
速変珠Ⅲ【３】,0,3,0,0,高速変形,3,,
鼓笛・攻撃珠【３】,0,3,0,0,笛吹き名人,2,攻撃,1
鼓笛・達人珠【３】,0,3,0,0,笛吹き名人,2,見切り,1
鼓笛・抜刀珠【３】,0,3,0,0,笛吹き名人,2,抜刀術【技】,1
鼓笛・匠珠【３】,0,3,0,0,笛吹き名人,2,匠,1
鼓笛・ＫＯ珠【３】,0,3,0,0,笛吹き名人,2,ＫＯ術,1
溜打・攻撃珠【３】,0,3,0,0,溜打強化,1,攻撃,1
溜打・達人珠【３】,0,3,0,0,溜打強化,1,見切り,1
溜打・抜刀珠【３】,0,3,0,0,溜打強化,1,抜刀術【技】,1
溜打・匠珠【３】,0,3,0,0,溜打強化,1,匠,1
溜打・ＫＯ珠【３】,0,3,0,0,溜打強化,1,ＫＯ術,1
飛燕・攻撃珠【３】,0,3,0,0,飛燕,1,攻撃,1
飛燕・達人珠【３】,0,3,0,0,飛燕,1,見切り,1
飛燕・抜刀珠【３】,0,3,0,0,飛燕,1,抜刀術【技】,1
飛燕・匠珠【３】,0,3,0,0,飛燕,1,匠,1
強毒珠【２】,0,2,0,0,毒ダメージ強化,1,,
鉄壁珠Ⅲ【３】,0,3,0,0,ガード性能,3,,
強壁珠Ⅲ【３】,0,3,0,0,ガード強化,3,,
増弾・攻撃珠【３】,0,3,0,0,砲弾装填,2,攻撃,1
増弾・達人珠【３】,0,3,0,0,砲弾装填,2,見切り,1
増弾・抜刀珠【３】,0,3,0,0,砲弾装填,2,抜刀術【技】,1
増弾・匠珠【３】,0,3,0,0,砲弾装填,2,匠,1
増弾・鉄壁珠【３】,0,3,0,0,砲弾装填,2,ガード性能,1
研磨・攻撃珠【３】,0,3,0,0,砥石使用高速化,2,攻撃,1
研磨・達人珠【３】,0,3,0,0,砥石使用高速化,2,見切り,1
研磨・抜刀珠【３】,0,3,0,0,砥石使用高速化,2,抜刀術【技】,1
研磨・匠珠【３】,0,3,0,0,砥石使用高速化,2,匠,1
研磨・ＫＯ珠【３】,0,3,0,0,砥石使用高速化,2,ＫＯ術,1
研磨・鉄壁珠【３】,0,3,0,0,砥石使用高速化,2,ガード性能,1
火炎・守勢珠【３】,0,3,0,0,火属性攻撃強化,3,攻めの守勢,1
火炎・属会珠【３】,0,3,0,0,火属性攻撃強化,3,会心撃【属性】,1
火炎・匠珠【３】,0,3,0,0,火属性攻撃強化,3,匠,1
火炎・業物珠【３】,0,3,0,0,火属性攻撃強化,3,業物,1
火炎・射法珠【３】,0,3,0,0,火属性攻撃強化,3,弾導強化,1
火炎・初弾珠【３】,0,3,0,0,火属性攻撃強化,3,ファーストショット,1
火炎・積弾珠【３】,0,3,0,0,火属性攻撃強化,3,フォースショット,1
火炎・集中珠【３】,0,3,0,0,火属性攻撃強化,3,集中,1
火炎・昂揚珠【３】,0,3,0,0,火属性攻撃強化,3,強化持続,1
火炎・ＫＯ珠【３】,0,3,0,0,火属性攻撃強化,3,ＫＯ術,1
火炎・速変珠【３】,0,3,0,0,火属性攻撃強化,3,高速変形,1
火炎・鉄壁珠【３】,0,3,0,0,火属性攻撃強化,3,ガード性能,1
火炎・強壁珠【３】,0,3,0,0,火属性攻撃強化,3,ガード強化,1
流水・守勢珠【３】,0,3,0,0,水属性攻撃強化,3,攻めの守勢,1
流水・属会珠【３】,0,3,0,0,水属性攻撃強化,3,会心撃【属性】,1
流水・匠珠【３】,0,3,0,0,水属性攻撃強化,3,匠,1
流水・業物珠【３】,0,3,0,0,水属性攻撃強化,3,業物,1
流水・射法珠【３】,0,3,0,0,水属性攻撃強化,3,弾導強化,1
流水・初弾珠【３】,0,3,0,0,水属性攻撃強化,3,ファーストショット,1
流水・積弾珠【３】,0,3,0,0,水属性攻撃強化,3,フォースショット,1
流水・集中珠【３】,0,3,0,0,水属性攻撃強化,3,集中,1
流水・昂揚珠【３】,0,3,0,0,水属性攻撃強化,3,強化持続,1
流水・ＫＯ珠【３】,0,3,0,0,水属性攻撃強化,3,ＫＯ術,1
流水・速変珠【３】,0,3,0,0,水属性攻撃強化,3,高速変形,1
流水・鉄壁珠【３】,0,3,0,0,水属性攻撃強化,3,ガード性能,1
流水・強壁珠【３】,0,3,0,0,水属性攻撃強化,3,ガード強化,1
氷結・守勢珠【３】,0,3,0,0,氷属性攻撃強化,3,攻めの守勢,1
氷結・属会珠【３】,0,3,0,0,氷属性攻撃強化,3,会心撃【属性】,1
氷結・匠珠【３】,0,3,0,0,氷属性攻撃強化,3,匠,1
氷結・業物珠【３】,0,3,0,0,氷属性攻撃強化,3,業物,1
氷結・射法珠【３】,0,3,0,0,氷属性攻撃強化,3,弾導強化,1
氷結・初弾珠【３】,0,3,0,0,氷属性攻撃強化,3,ファーストショット,1
氷結・積弾珠【３】,0,3,0,0,氷属性攻撃強化,3,フォースショット,1
氷結・集中珠【３】,0,3,0,0,氷属性攻撃強化,3,集中,1
氷結・昂揚珠【３】,0,3,0,0,氷属性攻撃強化,3,強化持続,1
氷結・ＫＯ珠【３】,0,3,0,0,氷属性攻撃強化,3,ＫＯ術,1
氷結・速変珠【３】,0,3,0,0,氷属性攻撃強化,3,高速変形,1
氷結・鉄壁珠【３】,0,3,0,0,氷属性攻撃強化,3,ガード性能,1
氷結・強壁珠【３】,0,3,0,0,氷属性攻撃強化,3,ガード強化,1
雷光・守勢珠【３】,0,3,0,0,雷属性攻撃強化,3,攻めの守勢,1
雷光・属会珠【３】,0,3,0,0,雷属性攻撃強化,3,会心撃【属性】,1
雷光・匠珠【３】,0,3,0,0,雷属性攻撃強化,3,匠,1
雷光・業物珠【３】,0,3,0,0,雷属性攻撃強化,3,業物,1
雷光・射法珠【３】,0,3,0,0,雷属性攻撃強化,3,弾導強化,1
雷光・初弾珠【３】,0,3,0,0,雷属性攻撃強化,3,ファーストショット,1
雷光・積弾珠【３】,0,3,0,0,雷属性攻撃強化,3,フォースショット,1
雷光・集中珠【３】,0,3,0,0,雷属性攻撃強化,3,集中,1
雷光・昂揚珠【３】,0,3,0,0,雷属性攻撃強化,3,強化持続,1
雷光・ＫＯ珠【３】,0,3,0,0,雷属性攻撃強化,3,ＫＯ術,1
雷光・速変珠【３】,0,3,0,0,雷属性攻撃強化,3,高速変形,1
雷光・鉄壁珠【３】,0,3,0,0,雷属性攻撃強化,3,ガード性能,1
雷光・強壁珠【３】,0,3,0,0,雷属性攻撃強化,3,ガード強化,1
破龍・守勢珠【３】,0,3,0,0,龍属性攻撃強化,3,攻めの守勢,1
破龍・属会珠【３】,0,3,0,0,龍属性攻撃強化,3,会心撃【属性】,1
破龍・匠珠【３】,0,3,0,0,龍属性攻撃強化,3,匠,1
破龍・業物珠【３】,0,3,0,0,龍属性攻撃強化,3,業物,1
破龍・射法珠【３】,0,3,0,0,龍属性攻撃強化,3,弾導強化,1
破龍・初弾珠【３】,0,3,0,0,龍属性攻撃強化,3,ファーストショット,1
破龍・積弾珠【３】,0,3,0,0,龍属性攻撃強化,3,フォースショット,1
破龍・集中珠【３】,0,3,0,0,龍属性攻撃強化,3,集中,1
破龍・昂揚珠【３】,0,3,0,0,龍属性攻撃強化,3,強化持続,1
破龍・ＫＯ珠【３】,0,3,0,0,龍属性攻撃強化,3,ＫＯ術,1
破龍・速変珠【３】,0,3,0,0,龍属性攻撃強化,3,高速変形,1
破龍・鉄壁珠【３】,0,3,0,0,龍属性攻撃強化,3,ガード性能,1
破龍・強壁珠【３】,0,3,0,0,龍属性攻撃強化,3,ガード強化,1
特会・匠珠【３】,0,3,0,0,会心撃【特殊】,3,匠,1
特会・射法珠【３】,0,3,0,0,会心撃【特殊】,3,弾導強化,1
特会・ＫＯ珠【３】,0,3,0,0,会心撃【特殊】,3,ＫＯ術,1
特会・鉄壁珠【３】,0,3,0,0,会心撃【特殊】,3,ガード性能,1
強毒・攻撃珠【３】,0,3,0,0,毒ダメージ強化,1,攻撃,1
強毒・達人珠【３】,0,3,0,0,毒ダメージ強化,1,見切り,1
強毒・抜刀珠【３】,0,3,0,0,毒ダメージ強化,1,抜刀術【技】,1
強毒・匠珠【３】,0,3,0,0,毒ダメージ強化,1,匠,1
強毒・射法珠【３】,0,3,0,0,毒ダメージ強化,1,弾導強化,1
強毒・ＫＯ珠【３】,0,3,0,0,毒ダメージ強化,1,ＫＯ術,1
強毒・鉄壁珠【３】,0,3,0,0,毒ダメージ強化,1,ガード性能,1
強壁・火炎珠【３】,0,3,0,0,ガード強化,3,火属性攻撃強化,1
強壁・流水珠【３】,0,3,0,0,ガード強化,3,水属性攻撃強化,1
強壁・氷結珠【３】,0,3,0,0,ガード強化,3,氷属性攻撃強化,1
強壁・雷光珠【３】,0,3,0,0,ガード強化,3,雷属性攻撃強化,1
強壁・破龍珠【３】,0,3,0,0,ガード強化,3,龍属性攻撃強化,1
強壁・匠珠【３】,0,3,0,0,ガード強化,3,匠,1
強壁・鉄壁珠【３】,0,3,0,0,ガード強化,3,ガード性能,1
守勢・火炎珠【３】,0,3,0,0,攻めの守勢,3,火属性攻撃強化,1
守勢・流水珠【３】,0,3,0,0,攻めの守勢,3,水属性攻撃強化,1
守勢・氷結珠【３】,0,3,0,0,攻めの守勢,3,氷属性攻撃強化,1
守勢・雷光珠【３】,0,3,0,0,攻めの守勢,3,雷属性攻撃強化,1
守勢・破龍珠【３】,0,3,0,0,攻めの守勢,3,龍属性攻撃強化,1
守勢・匠珠【３】,0,3,0,0,攻めの守勢,3,匠,1
守勢・鉄壁珠【３】,0,3,0,0,攻めの守勢,3,ガード性能,1
属会・火炎珠【３】,0,3,0,0,会心撃【属性】,3,火属性攻撃強化,1
属会・流水珠【３】,0,3,0,0,会心撃【属性】,3,水属性攻撃強化,1
属会・氷結珠【３】,0,3,0,0,会心撃【属性】,3,氷属性攻撃強化,1
属会・雷光珠【３】,0,3,0,0,会心撃【属性】,3,雷属性攻撃強化,1
属会・破龍珠【３】,0,3,0,0,会心撃【属性】,3,龍属性攻撃強化,1
溜幅・匠珠【３】,0,3,0,0,チャージマスター,3,匠,1
溜幅・ＫＯ珠【３】,0,3,0,0,チャージマスター,3,ＫＯ術,1
業物・火炎珠【３】,0,3,0,0,業物,3,火属性攻撃強化,1
業物・流水珠【３】,0,3,0,0,業物,3,水属性攻撃強化,1
業物・氷結珠【３】,0,3,0,0,業物,3,氷属性攻撃強化,1
業物・雷光珠【３】,0,3,0,0,業物,3,雷属性攻撃強化,1
業物・破龍珠【３】,0,3,0,0,業物,3,龍属性攻撃強化,1
業物・匠珠【３】,0,3,0,0,業物,3,匠,1
業物・ＫＯ珠【３】,0,3,0,0,業物,3,ＫＯ術,1
業物・鉄壁珠【３】,0,3,0,0,業物,3,ガード性能,1
初弾・火炎珠【３】,0,3,0,0,ファーストショット,3,火属性攻撃強化,1
初弾・流水珠【３】,0,3,0,0,ファーストショット,3,水属性攻撃強化,1
初弾・氷結珠【３】,0,3,0,0,ファーストショット,3,氷属性攻撃強化,1
初弾・雷光珠【３】,0,3,0,0,ファーストショット,3,雷属性攻撃強化,1
初弾・破龍珠【３】,0,3,0,0,ファーストショット,3,龍属性攻撃強化,1
初弾・射法珠【３】,0,3,0,0,ファーストショット,3,弾導強化,1
初弾・鉄壁珠【３】,0,3,0,0,ファーストショット,3,ガード性能,1
積弾・火炎珠【３】,0,3,0,0,フォースショット,3,火属性攻撃強化,1
積弾・流水珠【３】,0,3,0,0,フォースショット,3,水属性攻撃強化,1
積弾・氷結珠【３】,0,3,0,0,フォースショット,3,氷属性攻撃強化,1
積弾・雷光珠【３】,0,3,0,0,フォースショット,3,雷属性攻撃強化,1
積弾・破龍珠【３】,0,3,0,0,フォースショット,3,龍属性攻撃強化,1
積弾・射法珠【３】,0,3,0,0,フォースショット,3,弾導強化,1
積弾・鉄壁珠【３】,0,3,0,0,フォースショット,3,ガード性能,1
集中・火炎珠【３】,0,3,0,0,集中,3,火属性攻撃強化,1
集中・流水珠【３】,0,3,0,0,集中,3,水属性攻撃強化,1
集中・氷結珠【３】,0,3,0,0,集中,3,氷属性攻撃強化,1
集中・雷光珠【３】,0,3,0,0,集中,3,雷属性攻撃強化,1
集中・破龍珠【３】,0,3,0,0,集中,3,龍属性攻撃強化,1
集中・匠珠【３】,0,3,0,0,集中,3,匠,1
集中・射法珠【３】,0,3,0,0,集中,3,弾導強化,1
集中・ＫＯ珠【３】,0,3,0,0,集中,3,ＫＯ術,1
昂揚・火炎珠【３】,0,3,0,0,強化持続,3,火属性攻撃強化,1
昂揚・流水珠【３】,0,3,0,0,強化持続,3,水属性攻撃強化,1
昂揚・氷結珠【３】,0,3,0,0,強化持続,3,氷属性攻撃強化,1
昂揚・雷光珠【３】,0,3,0,0,強化持続,3,雷属性攻撃強化,1
昂揚・破龍珠【３】,0,3,0,0,強化持続,3,龍属性攻撃強化,1
昂揚・匠珠【３】,0,3,0,0,強化持続,3,匠,1
抜打・匠珠【３】,0,3,0,0,抜刀術【力】,3,匠,1
抜打・ＫＯ珠【３】,0,3,0,0,抜刀術【力】,3,ＫＯ術,1
抜打・鉄壁珠【３】,0,3,0,0,抜刀術【力】,3,ガード性能,1
速変・火炎珠【３】,0,3,0,0,高速変形,3,火属性攻撃強化,1
速変・流水珠【３】,0,3,0,0,高速変形,3,水属性攻撃強化,1
速変・氷結珠【３】,0,3,0,0,高速変形,3,氷属性攻撃強化,1
速変・雷光珠【３】,0,3,0,0,高速変形,3,雷属性攻撃強化,1
速変・破龍珠【３】,0,3,0,0,高速変形,3,龍属性攻撃強化,1
速変・匠珠【３】,0,3,0,0,高速変形,3,匠,1
速変・ＫＯ珠【３】,0,3,0,0,高速変形,3,ＫＯ術,1
速変・鉄壁珠【３】,0,3,0,0,高速変形,3,ガード性能,1
防御珠【１】,0,1,1,0,防御,1,,
加護珠【１】,0,1,1,0,精霊の加護,1,,
耐火珠【１】,0,1,1,0,火耐性,1,,
耐水珠【１】,0,1,1,0,水耐性,1,,
耐雷珠【１】,0,1,1,0,雷耐性,1,,
耐氷珠【１】,0,1,1,0,氷耐性,1,,
耐龍珠【１】,0,1,1,0,龍耐性,1,,
耐毒珠【１】,0,1,1,0,毒耐性,1,,
耐麻珠【１】,0,1,1,0,麻痺耐性,1,,
耐眠珠【１】,0,1,1,0,睡眠耐性,1,,
耐防珠【１】,0,1,1,0,防御力ＤＯＷＮ耐性,1,,
耐絶珠【１】,0,1,1,0,気絶耐性,1,,
耐裂珠【１】,0,1,1,0,裂傷耐性,1,,
耐拘珠【１】,0,1,1,0,拘束耐性,1,,
耐爆珠【１】,0,1,1,0,爆破やられ耐性,1,,
耐臭珠【１】,0,1,1,0,悪臭耐性,1,,
適応珠【１】,0,1,1,0,環境適応,1,,
治癒珠【１】,0,1,1,0,体力回復量ＵＰ,1,,
早復珠【１】,0,1,1,0,回復速度,1,,
環境珠【１】,0,1,1,0,環境利用の知識,1,,
体術珠【１】,0,1,1,0,体術,1,,
強走珠【１】,0,1,1,0,ランナー,1,,
無食珠【１】,0,1,1,0,腹減り耐性,1,,
研鑽珠【１】,0,1,1,0,研鑽,1,,
速納珠【１】,0,1,1,0,納刀術,1,,
防風珠【１】,0,1,1,0,風圧耐性,1,,
耐震珠【１】,0,1,1,0,耐震,1,,
耐衝珠【１】,0,1,1,0,ひるみ軽減,1,,
威嚇珠【１】,0,1,1,0,威嚇,1,,
早食珠【１】,0,1,1,0,早食い,1,,
沼渡珠【１】,0,1,1,0,水場・油泥適応,1,,
緩衝珠【１】,0,1,1,0,緩衝,1,,
飛込珠【１】,0,1,1,0,飛び込み,1,,
強跳珠【１】,0,1,1,0,ジャンプ鉄人,1,,
登壁珠【１】,0,1,1,0,クライマー,1,,
友愛珠【１】,0,1,1,0,広域化,1,,
爆師珠【１】,0,1,1,0,ボマー,1,,
持続珠【１】,0,1,1,0,アイテム使用強化,1,,
節食珠【１】,0,1,1,0,満足感,1,,
閃光珠【１】,0,1,1,0,閃光強化,1,,
植学珠【１】,0,1,1,0,植生学,1,,
地学珠【１】,0,1,1,0,地質学,1,,
標本珠【１】,0,1,1,0,昆虫標本の達人,1,,
狩人珠【１】,0,1,1,0,ハンター生活,1,,
逆上珠【２】,0,2,1,0,逆恨み,1,,
無傷珠【２】,0,2,1,0,フルチャージ,1,,
逆襲珠【２】,0,2,1,0,逆襲,1,,
渾身珠【２】,0,2,1,0,渾身,1,,
早気珠【２】,0,2,1,0,スタミナ急速回復,1,,
底力珠【２】,0,2,1,0,火事場力,1,,
重撃珠【２】,0,2,1,0,破壊王,1,,
急襲珠【２】,0,2,1,0,急襲,1,,
回避珠【２】,0,2,1,0,回避性能,1,,
跳躍珠【２】,0,2,1,0,回避距離ＵＰ,1,,
防音珠【２】,0,2,1,0,耳栓,1,,
整備珠【２】,0,2,1,0,整備,1,,
茸好珠【２】,0,2,1,0,キノコ大好き,1,,
反攻珠【３】,0,3,1,0,巧撃,1,,
痛撃珠【３】,0,3,1,0,弱点特効,1,,
挑戦珠【３】,0,3,1,0,挑戦者,1,,
全開珠【３】,0,3,1,0,力の解放,1,,
連撃珠【３】,0,3,1,0,連撃,1,,
攻勢珠【３】,0,3,1,0,攻勢,1,,
刺撃珠【３】,0,3,1,0,鎖刃刺撃,1,,
抗狂珠【１】,0,1,1,0,無我の境地,1,,
転福珠【２】,0,2,1,0,災禍転福,1,,