シリーズ名,名前,レア度,スロット1,スロット2,スロット3,入手時期,初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5
,ホープマスクα,5,1,0,0,0,26,26,1,0,1,0,0,精霊の加護,2,,,,,,,,
,レザーヘッドα,5,1,0,0,0,26,26,2,0,0,0,0,植生学,2,,,,,,,,
,チェーンヘッドα,5,1,1,0,0,26,26,0,2,0,0,0,地質学,1,,,,,,,,
,ブラチカグラスα,5,0,0,0,0,32,32,-4,1,1,-2,4,甲虫の知らせ,1,昆虫標本の達人,1,弱点特効,1,,,,
,ブラチカグラスβ,5,2,1,0,0,32,32,-4,1,1,-2,4,甲虫の擬態,1,昆虫標本の達人,1,,,,,,
,ランゴヘルムα,5,0,0,0,0,32,32,-2,1,1,1,2,甲虫の知らせ,1,環境利用の知識,1,急襲,1,,,,
,ランゴヘルムβ,5,2,0,0,0,32,32,-2,1,1,1,2,甲虫の擬態,1,環境利用の知識,1,,,,,,
,ネラチカアクセサリα,5,0,0,0,0,32,32,-5,0,0,3,3,甲虫の知らせ,1,睡眠耐性,2,攻勢,1,,,,
,ネラチカアクセサリβ,5,2,1,0,0,32,32,-5,0,0,3,3,甲虫の擬態,1,睡眠耐性,2,,,,,,
,クックヘルムα,5,1,0,0,0,36,36,3,0,-2,-4,2,鱗張りの技法,1,体術,2,火耐性,2,,,,
,クックヘルムβ,5,2,1,0,0,36,36,3,0,-2,-4,2,鱗重ねの工夫,1,体術,2,,,,,,
,チャタヘルムα,5,1,0,0,0,36,36,1,2,-3,-1,1,革細工の柔性,1,早食い,1,広域化,1,,,,
,チャタヘルムβ,5,2,0,0,0,36,36,1,2,-3,-1,1,革細工の滑性,1,早食い,1,,,,,,
,ゲリョスヘルムα,5,1,0,0,0,36,36,-4,3,4,-1,1,革細工の柔性,1,スタミナ急速回復,1,閃光強化,1,,,,
,ゲリョスヘルムβ,5,1,1,0,0,36,36,-4,3,4,-1,1,革細工の滑性,1,スタミナ急速回復,1,,,,,,
,ボーンヘルムα,5,1,0,0,0,32,32,2,0,2,0,2,気絶耐性,1,早食い,1,,,,,,
,アロイヘルムα,5,1,1,0,0,32,32,-2,1,-2,-2,1,納刀術,1,,,,,,,,
,トリスヘルムα,5,1,0,0,0,36,36,2,-3,0,-1,0,鱗張りの技法,1,ひるみ軽減,1,力の解放,1,,,,
,トリスヘルムβ,5,2,0,0,0,36,36,2,-3,0,-1,0,鱗重ねの工夫,1,力の解放,1,,,,,,
,ラバラヘルムα,5,0,0,0,0,36,36,-3,3,0,0,3,甲虫の知らせ,1,麻痺耐性,1,攻勢,1,,,,
,ラバラヘルムβ,5,1,0,0,0,36,36,-3,3,0,0,3,甲虫の擬態,1,攻勢,1,,,,,,
,プポルヘルムα,5,1,1,0,0,36,36,0,-3,0,0,1,革細工の柔性,1,広域化,2,,,,,,
,プポルヘルムβ,5,2,1,0,0,36,36,0,-3,0,0,1,革細工の滑性,1,広域化,1,,,,,,
,コンガヘルムα,5,1,0,0,0,36,36,-3,1,1,-1,2,毛皮の昂揚,1,威嚇,1,満足感,1,,,,
,コンガヘルムβ,5,2,0,0,0,36,36,-3,1,1,-1,2,毛皮の誘惑,1,威嚇,1,,,,,,
,バーラヘルムα,5,1,0,0,0,38,38,-1,2,-3,1,1,鱗張りの技法,1,地質学,1,回避性能,1,,,,
,バーラヘルムβ,5,2,0,0,0,38,38,-1,2,-3,1,1,鱗重ねの工夫,1,回避性能,1,,,,,,
,レイアヘルムα,5,2,0,0,0,38,38,2,0,-2,0,-3,鱗張りの技法,1,精霊の加護,1,回復速度,1,,,,
,レイアヘルムβ,5,2,1,0,0,38,38,2,0,-2,0,-3,鱗重ねの工夫,1,精霊の加護,1,,,,,,
,スキュラヘルムα,5,0,0,0,0,38,38,-2,2,-2,1,2,甲虫の知らせ,1,拘束耐性,1,毒耐性,2,,,,
,スキュラヘルムβ,5,2,0,0,0,38,38,-2,2,-2,1,2,甲虫の擬態,1,拘束耐性,1,,,,,,
,ヒラバミヘルムα,5,0,0,0,0,38,38,-3,2,-2,3,0,鱗張りの技法,1,回避性能,1,回避距離ＵＰ,1,,,,
,ヒラバミヘルムβ,5,1,1,0,0,38,38,-3,2,-2,3,0,鱗重ねの工夫,1,回避性能,1,,,,,,
,ドシャグマヘルムα,6,2,1,0,0,48,48,-3,2,-1,-1,4,毛皮の昂揚,1,闢獣の力,1,満足感,2,気絶耐性,1,,
,ドシャグマヘルムβ,6,2,1,1,0,48,48,-3,2,-1,-1,4,毛皮の誘惑,1,闢獣の力,1,満足感,1,気絶耐性,1,,
,護雷顎竜ヘルムα,6,0,0,0,0,48,48,-1,-1,2,-3,-2,護竜の脈動,1,雷顎竜の闘志,1,挑戦者,2,災禍転福,1,,
,護雷顎竜ヘルムβ,6,2,0,0,0,48,48,-1,-1,2,-3,-2,護竜の守り,1,雷顎竜の闘志,1,挑戦者,2,,,,
,インゴットヘルムα,6,2,0,0,0,44,44,-2,0,3,-1,0,精霊の加護,2,逆恨み,1,,,,,,
,アジャラヘルムα,6,1,0,0,0,48,48,3,-3,1,-2,0,毛皮の昂揚,1,逆恨み,2,ボマー,1,,,,
,アジャラヘルムβ,6,2,1,0,0,48,48,3,-3,1,-2,0,毛皮の誘惑,1,逆恨み,1,ボマー,1,,,,
,ブランゴヘルムα,6,1,1,0,0,48,48,-4,1,0,4,0,毛皮の昂揚,1,雪獅子の闘志,1,広域化,2,逆襲,1,,
,ブランゴヘルムβ,6,2,1,1,0,48,48,-4,1,0,4,0,毛皮の誘惑,1,雪獅子の闘志,1,広域化,2,,,,
,護闢獣ヘルムα,6,2,1,0,0,48,48,-3,2,-1,-2,2,護竜の脈動,1,闢獣の力,1,火事場力,1,腹減り耐性,2,,
,護闢獣ヘルムβ,6,2,2,1,0,48,48,-3,2,-1,-2,2,護竜の守り,1,闢獣の力,1,火事場力,1,,,,
,護火竜ヘルムα,6,1,1,0,0,48,48,3,1,-2,1,-5,護竜の脈動,1,火竜の力,1,弱点特効,1,環境利用の知識,2,,
,護火竜ヘルムβ,6,2,2,0,0,48,48,3,1,-2,1,-5,護竜の守り,1,火竜の力,1,弱点特効,1,,,,
,グラビドヘルムα,6,2,1,0,0,52,52,4,-3,1,0,-2,鱗張りの技法,1,鎧竜の守護,1,フルチャージ,1,耐震,1,,
,グラビドヘルムβ,6,2,2,0,0,52,52,4,-3,1,0,-2,鱗重ねの工夫,1,鎧竜の守護,1,フルチャージ,1,,,,
,護兇爪竜ヘルムα,6,0,0,0,0,48,48,-2,-3,-2,-2,4,護竜の脈動,1,兇爪竜の力,1,連撃,2,耳栓,1,,
,護兇爪竜ヘルムβ,6,2,0,0,0,48,48,-2,-3,-2,-2,4,護竜の守り,1,兇爪竜の力,1,連撃,2,,,,
,レウスヘルムα,6,1,1,0,0,48,48,3,1,-2,1,-3,鱗張りの技法,1,火竜の力,1,回避性能,2,体術,1,,
,レウスヘルムβ,6,2,2,0,0,48,48,3,1,-2,1,-3,鱗重ねの工夫,1,火竜の力,1,回避性能,1,体術,1,,
,シーウーヘルムα,6,1,0,0,0,48,48,1,1,1,-3,2,革細工の柔性,1,暗器蛸の力,1,巧撃,2,急襲,1,,
,シーウーヘルムβ,6,2,1,0,0,48,48,1,1,1,-3,2,革細工の滑性,1,暗器蛸の力,1,巧撃,2,,,,
,ドーベルヘルムα,7,3,0,0,0,56,56,-2,0,-1,-1,4,体術,1,スタミナ急速回復,1,,,,,,
,ダマスクヘルムα,7,3,1,0,0,56,56,4,-2,0,0,0,広域化,1,精霊の加護,2,,,,,,
,ダハディラヘルムα,7,1,0,0,0,60,60,-3,2,-1,2,-1,ヌシの誇り,1,凍峰竜の反逆,1,挑戦者,1,弱点特効,1,,
,ダハディラヘルムβ,7,2,2,0,0,60,60,-3,2,-1,2,-1,ヌシの憤激,1,凍峰竜の反逆,1,挑戦者,1,,,,
,レダゼルトヘルムα,7,0,0,0,0,60,60,0,-2,4,-3,0,ヌシの誇り,1,煌雷竜の力,1,力の解放,2,回避距離ＵＰ,1,,
,レダゼルトヘルムβ,7,3,0,0,0,60,60,0,-2,4,-3,0,ヌシの憤激,1,煌雷竜の力,1,力の解放,1,回避距離ＵＰ,1,,
,トゥナムルヘルムα,7,2,1,0,0,60,60,-1,4,-3,0,0,ヌシの誇り,1,波衣竜の守護,1,整備,2,耳栓,1,,
,トゥナムルヘルムβ,7,3,2,0,0,60,60,-1,4,-3,0,0,ヌシの憤激,1,波衣竜の守護,1,整備,1,耳栓,1,,
,エグゾルスヘルムα,7,1,1,0,0,60,60,5,-4,0,1,0,ヌシの誇り,1,獄焔蛸の反逆,1,逆恨み,2,逆襲,1,,
,エグゾルスヘルムβ,7,2,2,0,0,60,60,5,-4,0,1,0,ヌシの憤激,1,獄焔蛸の反逆,1,逆恨み,1,逆襲,1,,
,ゴアヘルムα,7,2,0,0,0,60,60,-2,3,-1,2,-1,鱗張りの技法,1,黒蝕竜の力,1,回避性能,2,災禍転福,1,,
,ゴアヘルムβ,7,3,1,0,0,60,60,-2,3,-1,2,-1,鱗重ねの工夫,1,黒蝕竜の力,1,回避性能,1,災禍転福,1,,
,調査団ヘルムα,7,1,0,0,0,44,44,2,2,0,0,0,挑戦者,1,渾身,1,,,,,,
,クナファヘッドα,7,2,0,0,0,44,44,1,1,4,1,1,先達の導き,1,広域化,2,オトモへの采配,1,,,,
,アズズヘッドα,7,2,0,0,0,44,44,4,1,1,1,1,先達の導き,1,渾身,2,,,,,,
,シルドフードα,7,2,1,1,0,44,44,1,1,1,1,4,先達の導き,1,植生学,3,,,,,,
,デスギアゲヒルα,7,2,0,0,0,44,44,3,2,-2,3,4,先達の導き,1,逆恨み,1,急襲,1,,,,
,パピメルテスタα,7,2,0,0,0,44,44,-1,-1,2,0,2,先達の導き,1,体術,1,回避性能,1,回避距離ＵＰ,1,,
,オウビートテスタα,7,2,0,0,0,44,44,-1,-1,2,0,2,先達の導き,1,火事場力,1,攻勢,1,睡眠耐性,1,,
,ハイメタヘルムα,7,2,0,0,0,44,44,0,-1,-2,3,0,先達の導き,1,気絶耐性,3,破壊王,1,,,,
,バトルヘルムα,7,2,0,0,0,44,44,2,-1,-1,0,0,先達の導き,1,スタミナ急速回復,2,,,,,,
,メルホアフロールα,7,2,0,0,0,44,44,0,1,3,0,0,先達の導き,1,環境利用の知識,3,毒耐性,2,,,,
,アーティアヘルムα,7,2,1,0,0,44,44,1,-2,-2,2,3,護竜の守り,1,鎖刃刺撃,1,耳栓,1,,,,
,ギルドエースピアスα,7,3,0,0,0,60,60,2,2,2,2,2,フルチャージ,1,攻勢,1,体術,1,,,,
,シュバルカヘルムα,8,0,0,0,0,66,66,2,0,-1,0,-3,毛皮の昂揚,1,鎖刃竜の飢餓,1,属性変換,1,属性吸収,2,,
,シュバルカヘルムβ,8,3,2,1,0,66,66,2,0,-1,0,-3,毛皮の誘惑,1,鎖刃竜の飢餓,1,属性変換,1,,,,
,護鎖刃竜ヘルムα,8,1,1,0,0,66,66,2,0,-1,0,-4,護竜の脈動,1,護鎖刃竜の命脈,1,鎖刃刺撃,1,破壊王,2,,
,護鎖刃竜ヘルムβ,8,3,1,0,0,66,66,2,0,-1,0,-4,護竜の守り,1,護鎖刃竜の命脈,1,鎖刃刺撃,1,破壊王,1,,