名前,発動スキル1,発動スキル2,上限1,上限2,カテゴリ
アイテム使用強化,,,3,0,アイテム
威嚇,,,3,0,クエスト
運搬の達人,,,1,0,クエスト
オトモへの采配,,,5,0,クエスト
ガード性能,,,5,0,戦闘(生存)
回避距離ＵＰ,,,3,0,戦闘(生存)
回避性能,,,5,0,戦闘(生存)
回復速度,,,3,0,戦闘(生存)
火事場力,火事場力・極意,,5,7,戦闘(攻撃)
滑走強化,,,1,0,クエスト
雷属性攻撃強化,,,6,0,戦闘(属性・異常)
雷耐性,,,3,0,パラメータ変化
感知,,,1,0,クエスト
貫通弾・竜の一矢強化,,,2,0,戦闘(攻撃)
気絶耐性,,,3,0,特殊攻撃耐性
キノコ大好き,,,3,0,アイテム
強化持続,,,3,0,戦闘(攻撃)
クライマー,,,1,0,クエスト
ＫＯ術,ＫＯ術・極意,,3,5,戦闘(属性・異常)
研究者,,,1,0,クエスト
広域化,,,5,0,アイテム
攻撃,,,7,0,パラメータ変化
氷属性攻撃強化,,,6,0,戦闘(属性・異常)
氷耐性,,,3,0,パラメータ変化
こやし名人,,,1,0,アイテム
渾身,渾身・極意,,3,5,戦闘(攻撃)
昆虫標本の達人,,,3,0,クエスト
採集の達人,,,1,0,クエスト
寒さ耐性,,,1,0,クエスト
逆恨み,,,5,0,戦闘(攻撃)
散弾・剛射強化,,,2,0,戦闘(攻撃)
死中に活,,,1,0,戦闘(生存)
しゃがみ移動速度ＵＰ,,,1,0,クエスト
弱点特効,,,3,0,戦闘(攻撃)
ジャンプ鉄人,,,1,0,クエスト
集中,,,3,0,戦闘(攻撃)
瘴気環境適応,,,1,0,特殊攻撃耐性
瘴気耐性,,,3,0,特殊攻撃耐性
植生学,,,4,0,クエスト
導蟲反応距離ＵＰ,,,1,0,クエスト
睡眠属性強化,,,4,0,戦闘(属性・異常)
睡眠耐性,,,3,0,特殊攻撃耐性
睡眠ビン追加,,,1,0,戦闘(攻撃)
スタミナ急速回復,,,3,0,クエスト
スタミナ奪取,スタミナ奪取・極意,,3,5,戦闘(属性・異常)
スリンガー装填数ＵＰ,スリンガー装填・極意,,3,5,アイテム
整備,整備・極意,,3,5,アイテム
精霊の加護,精霊の加護・極意,,3,5,戦闘(生存)
閃光強化,,,1,0,アイテム
潜伏,,,3,0,戦闘(生存)
属性解放／装填拡張,,,3,0,戦闘(攻撃)
属性やられ耐性,,,3,0,特殊攻撃耐性
体術,,,5,0,クエスト
耐震,,,3,0,特殊攻撃耐性
体力回復量ＵＰ,,,3,0,アイテム
体力増強,,,3,0,パラメータ変化
匠,,,5,0,戦闘(攻撃)
探索者の幸運,,,1,0,クエスト
力の解放,力の解放・極意,,5,7,戦闘(攻撃)
地質学,,,3,0,クエスト
超会心,,,3,0,戦闘(攻撃)
挑戦者,挑戦者・極意,,5,7,戦闘(攻撃)
追跡の達人,,,1,0,クエスト
通常弾・通常矢強化,,,2,0,戦闘(攻撃)
釣り名人,,,1,0,クエスト
砥石使用高速化,,,3,0,戦闘(攻撃)
特殊射撃強化,,,2,0,戦闘(攻撃)
毒属性強化,,,4,0,戦闘(属性・異常)
毒耐性,,,3,0,特殊攻撃耐性
毒ビン追加,,,1,0,戦闘(攻撃)
飛び込み,,,1,0,戦闘(生存)
泥耐性,,,1,0,特殊攻撃耐性
肉焼き名人,,,1,0,アイテム
熱ダメージ無効,,,1,0,特殊攻撃耐性
納刀術,,,3,0,戦闘(生存)
乗り名人,,,1,0,戦闘(攻撃)
破壊王,,,3,0,戦闘(属性・異常)
剥ぎ取り鉄人,,,1,0,クエスト
爆破属性強化,,,4,0,戦闘(属性・異常)
爆破ビン追加,,,1,0,戦闘(攻撃)
爆破やられ耐性,,,3,0,特殊攻撃耐性
抜刀術【技】,,,3,0,戦闘(攻撃)
ハニーハンター,,,1,0,クエスト
早食い,,,3,0,アイテム
腹減り耐性,,,3,0,クエスト
飛燕,,,1,0,戦闘(攻撃)
火属性攻撃強化,,,6,0,戦闘(属性・異常)
火耐性,,,3,0,パラメータ変化
ひるみ軽減,,,3,0,戦闘(生存)
風圧耐性,,,5,0,特殊攻撃耐性
笛吹き名人,,,2,0,クエスト
不屈,,,1,0,戦闘(攻撃)
フルチャージ,,,3,0,戦闘(攻撃)
防御,,,7,0,パラメータ変化
防御力ＤＯＷＮ耐性,,,3,0,特殊攻撃耐性
砲撃手,,,2,0,クエスト
砲術,砲術・極意,,3,5,戦闘(攻撃)
砲弾装填数ＵＰ,,,1,0,戦闘(攻撃)
ボマー,ボマー・極意,,3,5,アイテム
麻痺属性強化,,,4,0,戦闘(属性・異常)
麻痺耐性,,,3,0,特殊攻撃耐性
麻痺ビン追加,,,1,0,戦闘(攻撃)
満足感,満足感・極意,,1,3,アイテム
見切り,,,7,0,戦闘(攻撃)
水属性攻撃強化,,,6,0,戦闘(属性・異常)
水耐性,,,3,0,パラメータ変化
水場・深雪適応,,,3,0,特殊攻撃耐性
耳栓,,,5,0,特殊攻撃耐性
ランナー,,,3,0,クエスト
龍属性攻撃強化,,,6,0,戦闘(属性・異常)
龍耐性,,,3,0,パラメータ変化
龍封力強化,,,1,0,戦闘(属性・異常)
裂傷耐性,,,3,0,特殊攻撃耐性
環境利用の知識,,,3,0,クエスト
蛮顎竜の力,奮起,,3,0,シリーズスキル
蛮顎竜の闘志,奮起,スタミナ上限突破,2,4,シリーズスキル
蛮顎竜の覇気,スタミナ上限突破,,2,0,シリーズスキル
火竜の力,会心撃【属性】,,3,0,シリーズスキル
火竜の奥義,会心撃【属性】,心眼/弾道強化,2,4,シリーズスキル
火竜の真髄,心眼/弾道強化,,3,0,シリーズスキル
桜火竜の奥義,毒ダメージ強化,,3,0,シリーズスキル
雌火竜の真髄,毒ダメージ強化,,2,0,シリーズスキル
熔山龍の奥義,会心撃【特殊】,,3,0,シリーズスキル
熔山龍の真髄,砲術・極意,,3,0,シリーズスキル
風漂竜の恩恵,幸運,,3,0,シリーズスキル
風漂竜の恩寵,幸運,弓溜め段階解放,2,4,シリーズスキル
風漂竜の覇気,弓溜め段階解放,,3,0,シリーズスキル
惨爪竜の力,抜刀術【力】,,3,0,シリーズスキル
惨爪竜の奥義,抜刀術【力】,剛刃研磨,2,4,シリーズスキル
惨爪竜の真髄,剛刃研磨,,3,0,シリーズスキル
角竜の力,鈍器使い,,3,0,シリーズスキル
角竜の奥義,鈍器使い,無属性強化,2,4,シリーズスキル
角竜の覇気,ＫＯ術・極意,,3,0,シリーズスキル
爆鱗竜の守護,根性,,3,0,シリーズスキル
爆鱗竜の覇気,根性,,2,0,シリーズスキル
爆鎚竜の守護,ガード強化,,3,0,シリーズスキル
爆鎚竜の覇気,ガード強化,,2,0,シリーズスキル
滅尽龍の飢餓,加速再生,,3,0,シリーズスキル
滅尽龍の覇気,加速再生,,2,0,シリーズスキル
炎王龍の武技,達人芸,,3,0,シリーズスキル
鋼龍の飛翔,風圧完全無効,,3,0,シリーズスキル
屍套龍の命脈,超回復力,,3,0,シリーズスキル
屍套龍の霊脈,超回復力,,2,0,シリーズスキル
幻獣の恩恵,捕獲名人,,4,0,シリーズスキル
幻獣の恩寵,捕獲名人,,3,0,シリーズスキル
幻獣の神秘,強運,,3,0,シリーズスキル
冥灯龍の神秘,業物/弾丸節約,,3,0,シリーズスキル
ギルドの導き,強運,,4,0,シリーズスキル
ギルドの見識,幸運,剥ぎ取り名人,2,4,シリーズスキル
調査団の導き,剥ぎ取り名人,,4,0,シリーズスキル
調査団の錬金術,ボマー・極意,,3,0,シリーズスキル
ガード強化,,,1,0,戦闘(生存)
心眼／弾導強化,,,1,0,戦闘(攻撃)
無属性強化,,,1,0,戦闘(攻撃)
弓溜め段階解放,,,1,0,戦闘(攻撃)
剛刃研磨,,,1,0,戦闘(攻撃)
炎妃龍の恩寵,スタミナ上限突破,心眼/弾道強化,2,4,シリーズスキル
炎妃龍の真髄,整備・極意,,3,0,シリーズスキル
アステラの祝福,強運,,5,0,シリーズスキル
竜騎士の証,飛燕【属性】,達人芸,2,4,シリーズスキル
ウィッチャーの心得,イグニの印力,超回復力,2,4,シリーズスキル
太古の神秘,会心撃【特殊】,,2,0,シリーズスキル
氷牙竜の秘技,抜刀術【力】,,2,0,シリーズスキル
迅竜の真髄,真・業物/弾丸節約,,3,0,シリーズスキル
斬竜の真髄,渾身・極意,,3,0,シリーズスキル
砕竜の真髄,挑戦者・極意,,3,0,シリーズスキル
轟竜の真髄,満足感・極意,,3,0,シリーズスキル
教官の導き,捕獲名人,,2,0,シリーズスキル
恐暴竜の真髄,スタミナ奪取・極意,,3,0,シリーズスキル
雷狼竜の真髄,力の解放・極意,,3,0,シリーズスキル
冰龍の神秘,会心撃【属性】,冰気錬成,2,4,シリーズスキル
溟龍の神秘,属性加速,真・属性加速,2,4,シリーズスキル
地啼龍の神秘,大地縫纏,真・大地縫纏,4,5,シリーズスキル
金火竜の真髄,精霊の加護・極意,真・会心撃【特殊】,2,4,シリーズスキル
銀火竜の真髄,スリンガー装填・極意,真・会心撃【属性】,2,4,シリーズスキル
金獅子の怒気,心眼/弾道強化,剛刃研磨,2,4,シリーズスキル
サバイバー,ゾンビ・瘴気無効,挑戦者・極意,2,4,シリーズスキル
動力源,太古の鎧,,5,0,シリーズスキル
赤龍の封印,龍脈覚醒,真・龍脈覚醒,3,5,シリーズスキル
万福の祝福,万福の贈り物,万福の恵み,3,5,シリーズスキル
大感謝の祝福,大感謝の贈り物,大感謝の恵み,3,5,シリーズスキル
満開の祝福,満開の贈り物,満開の恵み,3,5,シリーズスキル
情熱の祝福,情熱の贈り物,情熱の恵み,3,5,シリーズスキル
ホラーナイトの祝福,ホラーナイトの贈り物,ホラーナイトの恵み,3,5,シリーズスキル
金獅子の闘志,渾身・極意,火事場力・極意,2,4,シリーズスキル
砕竜の闘志,挑戦者・極意,砲術・極意,2,4,シリーズスキル
爛輝龍の真髄,根性,満足感・極意,2,4,シリーズスキル
煌黒龍の神秘,耐性変換【属性】,全属性耐性強化,2,3,シリーズスキル
氷牙竜の絶技,抜刀術【力】,ＫＯ術・極意,1,3,シリーズスキル
黒龍の伝説,継承,超越,2,4,シリーズスキル
New World,加速再生,強運,2,4,シリーズスキル
災禍転福,,,3,0,戦闘(攻撃)
攻めの守勢,,,3,0,戦闘(攻撃)
鈍器使い,,,1,0,戦闘(攻撃)
業物／弾丸節約,,,1,0,戦闘(攻撃)
クラッチ攻撃強化,,,1,0,戦闘(攻撃)
受け身術,,,1,0,戦闘(生存)
根性,,,1,0,戦闘(生存)
奮起,,,1,0,戦闘(生存)
陽動攻撃,,,1,0,戦闘(属性・異常)